query,ai_engine,model,timestamp,brand,product,position,sentiment,mention_type,confidence,context,is_your_brand
tinted mineral sunscreen powder,openai,gpt-3.5-turbo,2025-08-18T00:23:50.592434,your_brand,,13,neutral,direct,0.5,**Brush On Block Broad Spectrum SPF 30 Mineral Powder Sunscreen**: This easy-to-use mineral powder sunscreen offers SPF 30 protection using zinc oxide and titanium dioxide,True
tinted mineral sunscreen powder,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:23:57.088777,your_brand,,5,positive,direct,0.7,"Brush On Block Mineral Sunscreen Powder SPF 30
- Key features: Reef-safe, broad-spectrum
- Active ingredients: Titanium Dioxide and Zinc Oxide
- Available in 2 shades
- Benefits: Travel-friendly, refillable cartridges
- Best for: All skin types
- Price range: More affordable ($32)

Benefits of Mineral Powder Sunscreens:
- Convenient for reapplication
- Won't disturb makeup
- Good for oily skin (absorbs excess oil)
- Natural-looking finish
- Travel-friendly
- Less likely to cause breakouts

Usage Tips:
1",True
tinted mineral sunscreen powder,google,gemini-1.5-pro,2025-08-18T00:24:02.653388,your_brand,,9,neutral,indirect,0.5,"* **Brand:** Brush On Block
* **Product:** Mineral Powder Sunscreen SPF 30
* **Ingredients:** Titanium Dioxide 22",True
tinted mineral sunscreen powder,google,gemini-1.5-pro,2025-08-18T00:24:02.653388,supergoop,,17,neutral,indirect,0.5,* **Brand:** Supergoop,False
mineral sunscreen that doesn't leave white cast,openai,gpt-4,2025-08-18T00:24:05.460796,eltamd,spectrum,6,positive,direct,1.0,"**EltaMD UV Clear Broad-Spectrum SPF 46**:
   This is a dermatologist-recommended sunscreen that's great for sensitive and acne-prone skin",False
mineral sunscreen that doesn't leave white cast,openai,gpt-4,2025-08-18T00:24:05.460796,supergoop,,11,neutral,indirect,0.5,**Supergoop,False
mineral sunscreen that doesn't leave white cast,openai,gpt-4,2025-08-18T00:24:05.460796,cerave,tint,20,negative,indirect,0.8,"**CeraVe Hydrating Sunscreen Face Sheer Tint SPF 30**:
   This one is a hydrating sunscreen that also provides a sheer tint to help eliminate any white cast",False
mineral sunscreen that doesn't leave white cast,openai,gpt-3.5-turbo,2025-08-18T00:23:54.417577,eltamd,spectrum,4,neutral,indirect,0.8,**EltaMD UV Physical Broad-Spectrum SPF 41**: This mineral sunscreen is formulated with 9% transparent zinc oxide and 7% titanium dioxide,False
mineral sunscreen that doesn't leave white cast,openai,gpt-3.5-turbo,2025-08-18T00:23:54.417577,eltamd,,6,neutral,direct,0.5,"EltaMD UV Physical is designed to be lightweight and non-greasy, making it suitable for daily use without leaving a white cast",False
mineral sunscreen that doesn't leave white cast,openai,gpt-3.5-turbo,2025-08-18T00:23:54.417577,coola,tint,8,neutral,indirect,0.8,**Coola Mineral Face Matte Tint SPF 30**: Coola offers a mineral sunscreen with a tinted formula that helps to blend seamlessly into the skin without leaving a white residue,False
mineral sunscreen that doesn't leave white cast,openai,gpt-3.5-turbo,2025-08-18T00:23:54.417577,supergoop,,15,neutral,indirect,0.5,**Supergoop,False
mineral sunscreen that doesn't leave white cast,openai,gpt-3.5-turbo,2025-08-18T00:23:54.417577,supergoop,lotion,16,neutral,indirect,0.8,Zincscreen 100% Mineral Lotion SPF 40**: Supergoop,False
mineral sunscreen that doesn't leave white cast,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:23:58.748808,supergoop,,4,neutral,indirect,0.5,Supergoop,False
mineral sunscreen that doesn't leave white cast,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:23:58.748808,eltamd,sunscreen,6,neutral,indirect,0.8,"EltaMD UV Physical Tinted Facial Sunscreen SPF 41
- Slightly tinted to prevent white cast
- Oil-free formula
- Great for sensitive and post-procedure skin
- Contains antioxidants
- Water-resistant for 40 minutes

5",False
mineral sunscreen that doesn't leave white cast,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:23:58.748808,cerave,tint,7,negative,indirect,0.8,"CeraVe Hydrating Sunscreen Face Sheer Tint SPF 30
- Budget-friendly option
- Contains ceramides and niacinamide
- Universal tint
- Non-comedogenic
- Good for dry and sensitive skin

Tips for Application:
- Warm the product between fingers before applying
- Pat/press into skin rather than rubbing
- Allow each layer to settle before adding more
- Consider using a tinted version for better cosmetic results

These options provide good coverage while minimizing the typical white cast associated with mineral sunscreens",False
mineral sunscreen that doesn't leave white cast,google,gemini-1.5-pro,2025-08-18T00:24:09.722435,eltamd,spectrum,2,positive,direct,0.9,"Here are some recommendations based on different skin types and needs:

**For Face:**

* **EltaMD UV Elements Tinted Broad-Spectrum SPF 44:** This is a cult favorite for a reason",False
mineral sunscreen that doesn't leave white cast,google,gemini-1.5-pro,2025-08-18T00:24:09.722435,supergoop,,8,neutral,indirect,0.5,* **Supergoop,False
mineral sunscreen that doesn't leave white cast,google,gemini-1.5-pro,2025-08-18T00:24:09.722435,thinkbaby,sunscreen,16,positive,indirect,0.8,"**For Body:**

* **Thinkbaby Safe Sunscreen SPF 50+:** This is a great option for sensitive skin and children",False
mineral sunscreen that doesn't leave white cast,google,gemini-1.5-pro,2025-08-18T00:24:09.722435,blue lizard,sensitive,19,neutral,indirect,0.8,"* **Blue Lizard Australian Sunscreen Sensitive SPF 30+:** Another zinc oxide-based sunscreen, this one is known for its sensitive skin-friendly formula",False
mineral sunscreen that doesn't leave white cast,google,gemini-1.5-pro,2025-08-18T00:24:09.722435,sun bum,original,22,neutral,direct,0.8,"* **Sun Bum Original SPF 30 Sunscreen Lotion:** While not strictly mineral, this reef-friendly option uses both zinc oxide and octinoxate",False
sunscreen for acne prone skin mineral,openai,gpt-4,2025-08-18T00:24:15.414250,eltamd,spectrum,3,positive,indirect,0.8,**EltaMD UV Clear Broad-Spectrum SPF 46:** This sunscreen is a favorite among dermatologists and skin experts,False
sunscreen for acne prone skin mineral,openai,gpt-4,2025-08-18T00:24:15.414250,eltamd,,8,neutral,indirect,0.5,(Source: [EltaMD](https://eltamd,False
sunscreen for acne prone skin mineral,openai,gpt-4,2025-08-18T00:24:15.414250,eltamd,,9,neutral,indirect,0.5,"com/product/eltamd-uv-clear-broad-spectrum-spf-46/))

2",False
sunscreen for acne prone skin mineral,openai,gpt-4,2025-08-18T00:24:15.414250,neutrogena,sunscreen,17,neutral,indirect,0.8,**Neutrogena Clear Face Break-Out Free Liquid Lotion Sunscreen SPF 55:** This is an affordable and easily accessible option at most drugstores,False
sunscreen for acne prone skin mineral,openai,gpt-4,2025-08-18T00:24:15.414250,neutrogena,,21,neutral,indirect,0.5,(Source: [Neutrogena](https://www,False
sunscreen for acne prone skin mineral,openai,gpt-4,2025-08-18T00:24:15.414250,neutrogena,,22,neutral,indirect,0.5,neutrogena,False
sunscreen for acne prone skin mineral,openai,gpt-4,2025-08-18T00:24:15.414250,blue lizard,sensitive,25,neutral,indirect,0.8,"**Blue Lizard Australian Sunscreen, Sensitive SPF 30+**: This sunscreen is free of parabens and fragrances, making it suitable for sensitive skin",False
sunscreen for acne prone skin mineral,openai,gpt-4,2025-08-18T00:24:15.414250,blue lizard,,28,neutral,indirect,0.5,(Source: [Blue Lizard](https://www,False
sunscreen for acne prone skin mineral,openai,gpt-3.5-turbo,2025-08-18T00:24:03.946224,eltamd,spectrum,4,positive,direct,1.0,**EltaMD UV Clear Broad-Spectrum SPF 46**: This oil-free sunscreen is highly recommended for acne-prone skin,False
sunscreen for acne prone skin mineral,openai,gpt-3.5-turbo,2025-08-18T00:24:03.946224,cerave,sunscreen,11,neutral,indirect,0.8,**CeraVe Hydrating Mineral Sunscreen SPF 30**: This mineral sunscreen from CeraVe is suitable for acne-prone skin,False
sunscreen for acne prone skin mineral,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:24:12.125376,eltamd,spectrum,2,neutral,indirect,0.8,"EltaMD UV Pure Broad-Spectrum SPF 47
- Key ingredients: Zinc Oxide (10%) and Titanium Dioxide (5",False
sunscreen for acne prone skin mineral,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:24:12.125376,cerave,sunscreen,6,neutral,indirect,0.8,"CeraVe Hydrating Sunscreen SPF 50
- Key ingredients: Zinc Oxide (10%) and Titanium Dioxide (5",False
sunscreen for acne prone skin mineral,google,gemini-1.5-pro,2025-08-18T00:24:18.906975,eltamd,spectrum,3,positive,direct,0.9,"Here are some recommendations:

**For Daily Wear (Face & Body):**

* **EltaMD UV Clear Broad-Spectrum SPF 46:** This is a dermatologist favorite and highly recommended for acne-prone skin",False
sunscreen for acne prone skin mineral,google,gemini-1.5-pro,2025-08-18T00:24:18.906975,cerave,with,10,neutral,indirect,0.8,* **CeraVe AM Facial Moisturizing Lotion with SPF 30:** A budget-friendly option that combines broad-spectrum protection with ceramides (essential for skin barrier health) and hyaluronic acid,False
sunscreen for acne prone skin mineral,google,gemini-1.5-pro,2025-08-18T00:24:18.906975,thinksport,sunscreen,16,neutral,indirect,0.8,"**For Outdoor Activities/Sports:**

* **Thinksport Safe Sunscreen SPF 50+:**  This sunscreen is water-resistant (80 minutes) and provides broad-spectrum protection using non-nano zinc oxide",False
sunscreen for acne prone skin mineral,google,gemini-1.5-pro,2025-08-18T00:24:18.906975,badger,cream,20,negative,direct,0.8,"* **Badger Sport Sunscreen Cream SPF 35:** Another good option for active individuals, this water-resistant (40 minutes) sunscreen uses zinc oxide as its active ingredient",False
mineral sunscreen for dark skin tones,openai,gpt-4,2025-08-18T00:24:27.385881,eltamd,spectrum,4,negative,indirect,0.7000000000000001,**EltaMD UV Physical Broad-Spectrum SPF 41**: This sunscreen is lightly tinted to help blend in with the skin and avoid the white cast that some mineral sunscreens can leave,False
mineral sunscreen for dark skin tones,openai,gpt-4,2025-08-18T00:24:27.385881,supergoop,,16,neutral,indirect,0.5,**Supergoop,False
mineral sunscreen for dark skin tones,openai,gpt-4,2025-08-18T00:24:27.385881,eltamd,spectrum,24,neutral,indirect,0.8,[EltaMD UV Physical Broad-Spectrum SPF 41](https://www,False
mineral sunscreen for dark skin tones,openai,gpt-4,2025-08-18T00:24:27.385881,eltamd,,25,neutral,indirect,0.5,eltamd,False
mineral sunscreen for dark skin tones,openai,gpt-4,2025-08-18T00:24:27.385881,supergoop,,33,neutral,indirect,0.5,[Supergoop,False
mineral sunscreen for dark skin tones,openai,gpt-4,2025-08-18T00:24:27.385881,supergoop,sunscreen,34,neutral,indirect,0.8,Mattescreen Sunscreen SPF 40](https://supergoop,False
mineral sunscreen for dark skin tones,openai,gpt-3.5-turbo,2025-08-18T00:24:13.461842,eltamd,spectrum,4,positive,indirect,0.8,"**EltaMD UV Pure Broad-Spectrum SPF 47**: This mineral sunscreen is a great option for dark skin tones as it is sheer and lightweight, making it suitable for daily wear",False
mineral sunscreen for dark skin tones,openai,gpt-3.5-turbo,2025-08-18T00:24:13.461842,cerave,sunscreen,9,positive,indirect,0.8,**CeraVe Hydrating Mineral Sunscreen SPF 30**: CeraVe is a well-known brand for its gentle and effective skincare products,False
mineral sunscreen for dark skin tones,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:24:23.805981,supergoop,,4,neutral,indirect,0.5,Supergoop,False
mineral sunscreen for dark skin tones,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:24:23.805981,supergoop,,7,negative,indirect,0.5,"Live Tinted Hueguard 3-in-1 Mineral SPF 30
- Mineral-based with subtle universal tint
- Contains squalane and niacinamide
- Works as a primer under makeup
- Specifically formulated for people of color
- Non-comedogenic

Additional Tips:
- Look for tinted formulations to avoid white cast
- Products with zinc oxide particle size below 100 nanometers tend to blend better
- Consider hybrid formulations if pure mineral sunscreens leave too much white cast
- Test samples when possible before purchasing full size
- Higher SPF minerals tend to leave more white cast, so SPF 30-40 might be more cosmetically elegant

Skin Type Considerations:
- For oily skin: Supergoop",False
mineral sunscreen for dark skin tones,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:24:23.805981,supergoop,,8,negative,indirect,0.5,"powder or Live Tinted
- For dry skin: UNSUN or Black Girl Sunscreen
- For sensitive skin: Any of these options as minerals are generally less irritating

Price Points:
- Budget-friendly: Black Girl Sunscreen ($18-22)
- Mid-range: UNSUN, Live Tinted ($32-38)
- Premium: Supergoop",False
mineral sunscreen for dark skin tones,google,gemini-1.5-pro,2025-08-18T00:24:27.313044,eltamd,spectrum,5,neutral,indirect,0.7000000000000001,"Here are some excellent mineral sunscreen options for dark skin:

**For Face:**

* **EltaMD UV Elements Tinted Broad-Spectrum SPF 44:** This tinted sunscreen blends beautifully into darker skin tones without leaving a white cast",False
mineral sunscreen for dark skin tones,google,gemini-1.5-pro,2025-08-18T00:24:27.313044,blue lizard,sunscreen,17,positive,indirect,0.8,"**For Body:**

* **Blue Lizard Australian Sunscreen, Sensitive Mineral Sunscreen SPF 50+:**  This sunscreen is a great all-around choice for sensitive skin and offers high SPF protection",False
mineral sunscreen for dark skin tones,google,gemini-1.5-pro,2025-08-18T00:24:27.313044,thinkbaby,sunscreen,19,positive,direct,0.8,"* **Thinkbaby Safe Sunscreen SPF 50+:**  Another excellent option for sensitive skin, Thinkbaby is fragrance-free and uses only mineral active ingredients",False
mineral sunscreen for dark skin tones,google,gemini-1.5-pro,2025-08-18T00:24:27.313044,badger,sunscreen,21,neutral,indirect,0.8,* **Badger Clear Zinc Sport Sunscreen SPF 35:** This sunscreen is water-resistant and great for active lifestyles,False
non greasy mineral sunscreen,openai,gpt-4,2025-08-18T00:24:28.815436,eltamd,spectrum,2,positive,indirect,0.8,**EltaMD UV Clear Broad-Spectrum SPF 46**: This sunscreen is a dermatologist favorite and is suitable for all skin types,False
non greasy mineral sunscreen,openai,gpt-4,2025-08-18T00:24:28.815436,eltamd,,4,neutral,indirect,0.5,"It's oil-free and non-greasy, making it ideal for people with oily or acne-prone skin (Source: EltaMD official website)",False
non greasy mineral sunscreen,openai,gpt-4,2025-08-18T00:24:28.815436,blue lizard,sensitive,6,neutral,indirect,0.8,"**Blue Lizard Australian Sunscreen, Sensitive SPF 30+**: This sunscreen is mineral-based, using both Zinc Oxide and Titanium Dioxide for broad spectrum protection",False
non greasy mineral sunscreen,openai,gpt-4,2025-08-18T00:24:28.815436,blue lizard,,8,neutral,indirect,0.5,"Plus, it's water-resistant for up to 40 minutes (Source: Blue Lizard official website)",False
non greasy mineral sunscreen,openai,gpt-4,2025-08-18T00:24:28.815436,neutrogena,spectrum,13,negative,direct,0.8,"**Neutrogena Sheer Zinc Dry-Touch Sunscreen Broad Spectrum SPF 50**: This sunscreen uses 100% Zinc Oxide for protection, is water-resistant for up to 80 minutes, and it's free of fragrance, parabens, phthalates, dyes, and irritating chemicals",False
non greasy mineral sunscreen,openai,gpt-4,2025-08-18T00:24:28.815436,neutrogena,,14,neutral,indirect,0.5,"It's also non-greasy and leaves a matte finish, making it suitable for oily skin types (Source: Neutrogena official website)",False
non greasy mineral sunscreen,openai,gpt-4,2025-08-18T00:24:28.815436,supergoop,,16,neutral,indirect,0.5,**Supergoop,False
non greasy mineral sunscreen,openai,gpt-4,2025-08-18T00:24:28.815436,supergoop,,19,neutral,indirect,0.5,"Plus, it's oil-free and non-greasy, making it suitable for oily skin types (Source: Supergoop",False
non greasy mineral sunscreen,openai,gpt-3.5-turbo,2025-08-18T00:24:22.903647,eltamd,spectrum,4,positive,indirect,0.8,"**EltaMD UV Clear Broad-Spectrum SPF 46**: This lightweight, oil-free sunscreen is a popular choice for those with oily or acne-prone skin",False
non greasy mineral sunscreen,openai,gpt-3.5-turbo,2025-08-18T00:24:22.903647,coola,moisturizer,9,neutral,indirect,0.8,"**Coola Mineral Face Matte Tint Moisturizer SPF 30**: This mineral sunscreen offers a sheer, matte finish that is ideal for those with oily or combination skin",False
non greasy mineral sunscreen,openai,gpt-3.5-turbo,2025-08-18T00:24:22.903647,drunk elephant,defense,21,positive,indirect,0.8,"**Drunk Elephant Umbra Sheer Physical Daily Defense SPF 30**: This sheer, non-greasy mineral sunscreen contains 20% zinc oxide for effective sun protection",False
